Tr_Evid_Loss,Tr_MSE,alphatr,betatr,vtr,gammatr,alphatest,betatest,vtest,gammatest,Test_MSE
0.9662238359451294,0.08550568670034409,2.997649669647217,0.2823285460472107,1.314441442489624,0.15880708396434784,2.9979686737060547,0.28210189938545227,1.3145041465759277,0.15883693099021912,0.07645546644926071
0.9661502242088318,0.08550436049699783,2.9991304874420166,0.2823944687843323,1.3146708011627197,0.15881115198135376,2.9994544982910156,0.2821667790412903,1.3147350549697876,0.1588405817747116,0.07645466178655624
0.9660769701004028,0.08550303429365158,3.0006086826324463,0.2824603021144867,1.3148994445800781,0.15881521999835968,3.0009381771087646,0.2822315990924835,1.3149653673171997,0.1588442474603653,0.07645384222269058
0.9660038948059082,0.08550170809030533,3.002084970474243,0.2825261056423187,1.3151271343231201,0.1588193029165268,3.0024194717407227,0.28229638934135437,1.315194845199585,0.15884791314601898,0.07645303755998611
0.9659308791160583,0.08550038188695908,3.00355863571167,0.2825918197631836,1.3153544664382935,0.15882335603237152,3.0038986206054688,0.28236106038093567,1.315423607826233,0.15885157883167267,0.07645221799612045
0.965857982635498,0.08549904823303223,3.005030393600464,0.2826574444770813,1.3155808448791504,0.15882745385169983,3.005375623703003,0.2824256718158722,1.3156516551971436,0.15885525941848755,0.07645140588283539
0.9657853245735168,0.08549770712852478,3.006499767303467,0.28272297978401184,1.3158067464828491,0.15883156657218933,3.006850242614746,0.28249016404151917,1.3158791065216064,0.15885896980762482,0.07645059376955032
0.96571284532547,0.08549637347459793,3.007966995239258,0.2827884554862976,1.3160316944122314,0.15883569419384003,3.0083227157592773,0.282554566860199,1.316105842590332,0.15886269509792328,0.07644976675510406
0.9656405448913574,0.08549503237009048,3.009432077407837,0.28285378217697144,1.316256046295166,0.15883982181549072,3.0097930431365967,0.28261885046958923,1.3163318634033203,0.15886640548706055,0.076448954641819
0.9655683636665344,0.08549368381500244,3.010895013809204,0.2829190492630005,1.3164798021316528,0.1588439792394638,3.011260986328125,0.2826830744743347,1.3165571689605713,0.1588701456785202,0.07644812762737274
0.9654964208602905,0.0854923352599144,3.012355327606201,0.28298419713974,1.3167028427124023,0.15884816646575928,3.0127272605895996,0.28274720907211304,1.3167818784713745,0.15887394547462463,0.07644730061292648
0.9654244184494019,0.08549098670482635,3.0138139724731445,0.2830492854118347,1.3169251680374146,0.15885236859321594,3.014190673828125,0.2828112244606018,1.3170057535171509,0.15887770056724548,0.07644648104906082
0.9653528332710266,0.08548963069915771,3.0152699947357178,0.28311434388160706,1.3171466588974,0.15885654091835022,3.0156521797180176,0.2828752398490906,1.3172287940979004,0.15888150036334991,0.07644564658403397
0.9652812480926514,0.08548827469348907,3.0167236328125,0.28317928314208984,1.317367672920227,0.15886074304580688,3.017111301422119,0.2829391360282898,1.3174514770507812,0.15888527035713196,0.0764448270201683
0.9652098417282104,0.08548692613840103,3.0181751251220703,0.28324416279792786,1.3175877332687378,0.15886491537094116,3.018568277359009,0.283003032207489,1.3176732063293457,0.1588890552520752,0.07644399255514145
0.9651386737823486,0.08548557013273239,3.0196244716644287,0.2833089530467987,1.3178071975708008,0.15886913239955902,3.0200228691101074,0.2830667495727539,1.317894458770752,0.15889284014701843,0.0764431580901146
0.9650675058364868,0.08548419922590256,3.021071434020996,0.2833736836910248,1.318026065826416,0.15887334942817688,3.0214755535125732,0.2831304371356964,1.3181148767471313,0.15889665484428406,0.07644232362508774
0.9649965167045593,0.08548283576965332,3.0225162506103516,0.2834383249282837,1.318244218826294,0.15887756645679474,3.022925615310669,0.28319400548934937,1.318334698677063,0.15890046954154968,0.07644148916006088
0.9649258255958557,0.08548147231340408,3.023958683013916,0.2835029065608978,1.318461537361145,0.1588817834854126,3.024373769760132,0.28325754404067993,1.3185538053512573,0.1589042842388153,0.07644064724445343
0.9648551344871521,0.08548010140657425,3.0253992080688477,0.2835674285888672,1.318678379058838,0.15888601541519165,3.0258195400238037,0.2833210229873657,1.3187720775604248,0.15890809893608093,0.07643981277942657
0.9647847414016724,0.08547872304916382,3.0268373489379883,0.2836318612098694,1.318894386291504,0.1588902324438095,3.0272631645202637,0.28338444232940674,1.3189897537231445,0.15891189873218536,0.07643896341323853
0.9647144079208374,0.08547735959291458,3.028272867202759,0.2836962640285492,1.3191096782684326,0.15889446437358856,3.0287044048309326,0.2834477722644806,1.319206953048706,0.1589156985282898,0.07643812894821167
0.964644193649292,0.08547597378492355,3.0297067165374756,0.28376057744026184,1.3193243741989136,0.1588987112045288,3.0301437377929688,0.28351104259490967,1.3194230794906616,0.1589195430278778,0.07643728703260422
0.9645742177963257,0.08547459542751312,3.031137704849243,0.2838248312473297,1.3195383548736572,0.15890298783779144,3.0315804481506348,0.2835742235183716,1.319638729095459,0.15892340242862701,0.07643643766641617
0.9645042419433594,0.0854732096195221,3.032566785812378,0.2838889956474304,1.3197516202926636,0.15890726447105408,3.033015012741089,0.2836373448371887,1.3198537826538086,0.15892727673053741,0.07643558830022812
0.9644345641136169,0.08547182381153107,3.0339932441711426,0.2839530408382416,1.3199641704559326,0.1589115709066391,3.034447193145752,0.2837003469467163,1.320068120956421,0.15893115103244781,0.07643473893404007
0.9643650650978088,0.08547043800354004,3.0354182720184326,0.28401702642440796,1.3201762437820435,0.15891589224338531,3.035877227783203,0.2837633192539215,1.320281744003296,0.1589350551366806,0.07643388956785202
0.964295506477356,0.08546904474496841,3.0368402004241943,0.2840809226036072,1.3203874826431274,0.15892021358013153,3.0373048782348633,0.28382614254951477,1.3204946517944336,0.1589389592409134,0.07643303275108337
0.9642261862754822,0.08546765148639679,3.038259983062744,0.2841447591781616,1.3205980062484741,0.15892457962036133,3.0387303829193115,0.28388890624046326,1.3207069635391235,0.15894292294979095,0.07643217593431473
0.9641571044921875,0.08546625077724457,3.039677619934082,0.2842084765434265,1.320807933807373,0.15892893075942993,3.0401535034179688,0.2839515805244446,1.3209184408187866,0.15894687175750732,0.07643131166696548
0.9640881419181824,0.08546485006809235,3.041092872619629,0.28427213430404663,1.3210172653198242,0.15893332660198212,3.041574478149414,0.28401419520378113,1.3211294412612915,0.1589508354663849,0.07643046230077744
0.9640191793441772,0.08546344935894012,3.0425057411193848,0.2843356430530548,1.3212257623672485,0.1589377224445343,3.0429930686950684,0.28407663106918335,1.321339726448059,0.15895481407642365,0.0764295905828476
0.9639504551887512,0.0854620411992073,3.0439162254333496,0.2843990921974182,1.3214337825775146,0.15894214808940887,3.0444095134735107,0.2841390073299408,1.3215492963790894,0.1589588075876236,0.07642873376607895
0.96388179063797,0.08546062558889389,3.0453245639801025,0.2844623923301697,1.321640968322754,0.15894658863544464,3.045823574066162,0.2842012345790863,1.3217582702636719,0.15896286070346832,0.07642786204814911
0.9638134241104126,0.08545921742916107,3.0467307567596436,0.284525603055954,1.3218474388122559,0.158951073884964,3.0472350120544434,0.28426337242126465,1.3219664096832275,0.15896691381931305,0.07642699778079987
0.9637449979782104,0.08545780181884766,3.0481343269348145,0.28458869457244873,1.32205331325531,0.15895557403564453,3.048644542694092,0.28432539105415344,1.322174072265625,0.15897098183631897,0.07642612606287003
0.9636768102645874,0.08545637875795364,3.0495355129241943,0.28465163707733154,1.3222585916519165,0.15896005928516388,3.050051689147949,0.2843872904777527,1.3223809003829956,0.15897506475448608,0.07642525434494019
0.9636088609695435,0.08545496314764023,3.0509345531463623,0.2847144603729248,1.322463035583496,0.1589645892381668,3.0514564514160156,0.28444904088974,1.3225871324539185,0.1589791625738144,0.07642438262701035
0.9635408520698547,0.08545354008674622,3.0523312091827393,0.2847771942615509,1.322666883468628,0.15896910429000854,3.05285906791687,0.28451070189476013,1.3227927684783936,0.1589832454919815,0.07642350345849991
0.9634730815887451,0.0854521095752716,3.0537257194519043,0.28483983874320984,1.322870135307312,0.1589736044406891,3.0542590618133545,0.2845722436904907,1.322997808456421,0.15898732841014862,0.07642262428998947
0.963405430316925,0.085450679063797,3.0551178455352783,0.2849023640155792,1.3230727910995483,0.15897811949253082,3.055656909942627,0.28463372588157654,1.3232020139694214,0.15899144113063812,0.07642175257205963
0.9633378982543945,0.08544925600290298,3.0565075874328613,0.28496479988098145,1.3232746124267578,0.15898260474205017,3.0570526123046875,0.2846950888633728,1.3234055042266846,0.15899550914764404,0.0764208659529686
0.9632705450057983,0.08544781059026718,3.0578949451446533,0.2850271761417389,1.32347571849823,0.1589871048927307,3.058445692062378,0.2847563326358795,1.3236085176467896,0.15899960696697235,0.07641997933387756
0.9632033705711365,0.08544638007879257,3.0592799186706543,0.2850894033908844,1.323676347732544,0.15899163484573364,3.0598368644714355,0.28481751680374146,1.3238108158111572,0.15900366008281708,0.07641909271478653
0.9631361961364746,0.08544494211673737,3.0606627464294434,0.28515157103538513,1.3238762617111206,0.15899613499641418,3.061225175857544,0.28487861156463623,1.324012279510498,0.15900775790214539,0.07641821354627609
0.9630692601203918,0.08544349670410156,3.0620429515838623,0.2852136492729187,1.32407546043396,0.15900063514709473,3.0626115798950195,0.28493955731391907,1.3242133855819702,0.1590118408203125,0.07641733437776566
0.9630023837089539,0.08544205874204636,3.0634210109710693,0.28527557849884033,1.3242740631103516,0.15900515019893646,3.063995599746704,0.28500041365623474,1.3244138956069946,0.1590159386396408,0.07641644030809402
0.9629356265068054,0.08544060587882996,3.0647966861724854,0.2853374779224396,1.3244720697402954,0.1590096354484558,3.0653769969940186,0.285061240196228,1.3246134519577026,0.15902000665664673,0.07641555368900299
0.9628690481185913,0.08543916046619415,3.0661699771881104,0.2853992283344269,1.324669361114502,0.15901413559913635,3.066756248474121,0.28512194752693176,1.3248125314712524,0.15902408957481384,0.07641466706991196
0.9628026485443115,0.08543770015239716,3.0675408840179443,0.2854610085487366,1.3248660564422607,0.1590186506509781,3.0681331157684326,0.2851825952529907,1.3250107765197754,0.15902817249298096,0.07641376554965973
0.9627362489700317,0.08543624728918076,3.068909168243408,0.28552260994911194,1.3250619173049927,0.15902318060398102,3.069507598876953,0.2852431535720825,1.3252086639404297,0.15903227031230927,0.0764128714799881
0.962670087814331,0.08543478697538376,3.0702755451202393,0.2855841815471649,1.325257420539856,0.15902772545814514,3.0708799362182617,0.28530359268188477,1.3254057168960571,0.15903638303279877,0.07641197741031647
0.9626039862632751,0.08543332666158676,3.0716392993927,0.28564563393592834,1.3254520893096924,0.15903230011463165,3.0722498893737793,0.2853640019893646,1.3256021738052368,0.15904054045677185,0.07641108334064484
0.9625380039215088,0.08543185889720917,3.073000907897949,0.2857070565223694,1.325646162033081,0.15903688967227936,3.073617458343506,0.28542429208755493,1.3257981538772583,0.15904469788074493,0.07641016691923141
0.962472140789032,0.08543038368225098,3.0743601322174072,0.2857683598995209,1.3258395195007324,0.15904146432876587,3.0749826431274414,0.2854844927787781,1.325993299484253,0.15904884040355682,0.07640927284955978
0.9624064564704895,0.08542890846729279,3.075716733932495,0.2858295440673828,1.3260324001312256,0.15904606878757477,3.076345682144165,0.28554460406303406,1.3261878490447998,0.1590530276298523,0.07640836387872696
0.962340772151947,0.08542744070291519,3.07707142829895,0.2858906090259552,1.326224684715271,0.15905068814754486,3.0777063369750977,0.2856045961380005,1.3263816833496094,0.15905721485614777,0.07640745490789413
0.9622753858566284,0.085425965487957,3.0784237384796143,0.2859516143798828,1.326416254043579,0.15905530750751495,3.0790646076202393,0.28566446900367737,1.3265750408172607,0.15906140208244324,0.0764065533876419
0.9622099995613098,0.08542448282241821,3.0797736644744873,0.2860125005245209,1.32660710811615,0.15905995666980743,3.080420732498169,0.2857242822647095,1.3267676830291748,0.1590656191110611,0.07640563696622849
0.9621447324752808,0.08542300015687943,3.0811209678649902,0.2860732972621918,1.326797366142273,0.1590646356344223,3.0817744731903076,0.2857840061187744,1.3269597291946411,0.15906988084316254,0.07640472054481506
0.962079644203186,0.08542151004076004,3.0824663639068604,0.2861340045928955,1.3269870281219482,0.15906931459903717,3.0831258296966553,0.2858436107635498,1.3271510601043701,0.15907414257526398,0.07640380412340164
0.9620145559310913,0.08542001247406006,3.0838091373443604,0.28619465231895447,1.3271759748458862,0.15907400846481323,3.084474802017212,0.28590312600135803,1.327341914176941,0.15907838940620422,0.07640288770198822
0.9619496464729309,0.08541852980852127,3.0851500034332275,0.2862551212310791,1.327364444732666,0.1590787172317505,3.0858213901519775,0.2859625220298767,1.3275320529937744,0.15908266603946686,0.0764019638299942
0.9618848562240601,0.08541702479124069,3.0864880084991455,0.28631556034088135,1.3275521993637085,0.15908342599868774,3.0871663093566895,0.2860218584537506,1.3277215957641602,0.15908695757389069,0.07640104740858078
0.9618200659751892,0.08541552722454071,3.0878241062164307,0.28637591004371643,1.3277393579483032,0.1590881496667862,3.088507890701294,0.28608110547065735,1.3279105424880981,0.15909123420715332,0.07640012353658676
0.9617556929588318,0.08541402965784073,3.0891575813293457,0.28643620014190674,1.3279258012771606,0.15909287333488464,3.0898478031158447,0.2861402630805969,1.3280987739562988,0.15909554064273834,0.07639919966459274
0.9616912007331848,0.08541251718997955,3.090488910675049,0.2864963412284851,1.3281116485595703,0.1590976119041443,3.0911853313446045,0.28619933128356934,1.3282864093780518,0.15909984707832336,0.07639826834201813
0.9616269469261169,0.08541100472211838,3.091817617416382,0.2865564227104187,1.3282970190048218,0.15910235047340393,3.092520236968994,0.2862582802772522,1.328473448753357,0.15910416841506958,0.07639734447002411
0.9615626335144043,0.0854094997048378,3.093143939971924,0.28661638498306274,1.3284815549850464,0.15910710394382477,3.093853235244751,0.2863171696662903,1.3286598920822144,0.1591084748506546,0.0763964131474495
0.9614985585212708,0.08540797978639603,3.094468116760254,0.2866762578487396,1.3286656141281128,0.1591118723154068,3.0951833724975586,0.2863759398460388,1.3288456201553345,0.1591128259897232,0.07639548182487488
0.9614346027374268,0.08540646731853485,3.095789909362793,0.2867361307144165,1.3288490772247314,0.1591166853904724,3.0965113639831543,0.28643468022346497,1.3290308713912964,0.1591171771287918,0.07639454305171967
0.961370587348938,0.08540493994951248,3.097109079360962,0.28679585456848145,1.3290317058563232,0.15912148356437683,3.097837209701538,0.28649333119392395,1.3292155265808105,0.159121572971344,0.07639360427856445
0.9613068103790283,0.08540340512990952,3.098426103591919,0.2868554890155792,1.3292138576507568,0.15912626683712006,3.099160671234131,0.286551833152771,1.3293993473052979,0.1591259241104126,0.07639266550540924
0.9612431526184082,0.08540187776088715,3.099740743637085,0.28691500425338745,1.3293955326080322,0.15913109481334686,3.1004815101623535,0.28661027550697327,1.329582691192627,0.1591303050518036,0.07639172673225403
0.9611794352531433,0.08540034294128418,3.10105299949646,0.2869744300842285,1.3295762538909912,0.15913595259189606,3.1018002033233643,0.2866685688495636,1.3297654390335083,0.15913473069667816,0.07639078050851822
0.9611160755157471,0.08539880812168121,3.102362871170044,0.28703373670578003,1.3297566175460815,0.15914082527160645,3.103116512298584,0.28672677278518677,1.3299474716186523,0.15913917124271393,0.07638983428478241
0.961052656173706,0.08539726585149765,3.103670597076416,0.287092924118042,1.3299363851547241,0.15914572775363922,3.1044304370880127,0.2867848575115204,1.3301290273666382,0.15914364159107208,0.076388880610466
0.9609892964363098,0.08539571613073349,3.104975700378418,0.2871520221233368,1.3301154375076294,0.1591506153345108,3.1057419776916504,0.28684282302856445,1.3303098678588867,0.15914811193943024,0.0763879269361496
0.9609261155128479,0.08539416640996933,3.106278657913208,0.28721100091934204,1.3302940130233765,0.15915556252002716,3.107051372528076,0.28690072894096375,1.3304903507232666,0.15915261209011078,0.07638697326183319
0.9608631134033203,0.08539262413978577,3.107578992843628,0.2872699201107025,1.3304718732833862,0.15916050970554352,3.108358383178711,0.2869585156440735,1.3306701183319092,0.15915712714195251,0.07638601958751678
0.9608001112937927,0.08539106696844101,3.108877420425415,0.2873287498950958,1.3306491374969482,0.15916544198989868,3.1096630096435547,0.28701624274253845,1.3308491706848145,0.15916162729263306,0.07638506591320038
0.9607372283935547,0.08538950979709625,3.110173225402832,0.2873874604701996,1.330825924873352,0.15917037427425385,3.1109652519226074,0.2870738208293915,1.3310277462005615,0.1591661274433136,0.07638410478830338
0.9606744647026062,0.0853879526257515,3.111466884613037,0.28744614124298096,1.3310022354125977,0.1591753214597702,3.1122653484344482,0.2871313691139221,1.3312057256698608,0.15917064249515533,0.07638315111398697
0.9606117606163025,0.08538639545440674,3.112757921218872,0.2875047028064728,1.3311777114868164,0.15918026864528656,3.113562822341919,0.2871888279914856,1.331383228302002,0.15917515754699707,0.07638218998908997
0.9605491757392883,0.08538483083248138,3.114046573638916,0.28756317496299744,1.3313528299331665,0.15918521583080292,3.1148581504821777,0.2872461974620819,1.3315598964691162,0.1591796576976776,0.07638122141361237
0.9604867100715637,0.08538325875997543,3.115333080291748,0.28762155771255493,1.3315272331237793,0.1591901183128357,3.1161510944366455,0.28730344772338867,1.3317362070083618,0.15918414294719696,0.07638026028871536
0.9604244232177734,0.08538170158863068,3.116617202758789,0.2876798212528229,1.3317011594772339,0.15919503569602966,3.1174416542053223,0.2873605787754059,1.3319120407104492,0.15918861329555511,0.07637930661439896
0.9603621363639832,0.08538012206554413,3.11789870262146,0.28773802518844604,1.3318744897842407,0.15919993817806244,3.118729829788208,0.2874176502227783,1.3320871591567993,0.15919305384159088,0.07637834548950195
0.960300087928772,0.08537855744361877,3.11917781829834,0.2877960503101349,1.3320471048355103,0.15920481085777283,3.1200156211853027,0.2874745726585388,1.3322616815567017,0.15919750928878784,0.07637738436460495
0.9602378606796265,0.08537698537111282,3.120455026626587,0.28785401582717896,1.3322193622589111,0.15920968353748322,3.1212990283966064,0.28753140568733215,1.3324357271194458,0.15920193493366241,0.07637641578912735
0.9601759910583496,0.08537540584802628,3.1217291355133057,0.28791189193725586,1.3323907852172852,0.1592145562171936,3.122580051422119,0.2875881493091583,1.3326090574264526,0.159206360578537,0.07637545466423035
0.9601141214370728,0.08537382632493973,3.1230015754699707,0.2879696488380432,1.3325618505477905,0.1592194139957428,3.123858690261841,0.28764480352401733,1.3327820301055908,0.15921080112457275,0.07637450098991394
0.9600523114204407,0.08537224680185318,3.1242713928222656,0.2880273461341858,1.3327323198318481,0.15922428667545319,3.1251351833343506,0.2877013683319092,1.3329542875289917,0.15921524167060852,0.07637353241443634
0.9599906206130981,0.08537067472934723,3.1255385875701904,0.2880849540233612,1.3329020738601685,0.15922917425632477,3.1264090538024902,0.2877578139305115,1.3331260681152344,0.1592196822166443,0.07637257128953934
0.9599291682243347,0.08536908030509949,3.1268036365509033,0.2881424129009247,1.3330713510513306,0.15923406183719635,3.127680778503418,0.2878141701221466,1.3332970142364502,0.15922413766384125,0.07637159526348114
0.9598676562309265,0.08536750078201294,3.1280665397644043,0.2881998121738434,1.3332401514053345,0.15923897922039032,3.1289501190185547,0.28787046670913696,1.3334676027297974,0.15922857820987701,0.07637062668800354
0.9598062634468079,0.0853659063577652,3.129326820373535,0.2882571518421173,1.3334083557128906,0.1592438668012619,3.1302170753479004,0.28792664408683777,1.3336377143859863,0.15923304855823517,0.07636965066194534
0.9597449898719788,0.08536431193351746,3.130584716796875,0.2883143424987793,1.3335758447647095,0.15924878418445587,3.131481647491455,0.2879827320575714,1.333807110786438,0.15923750400543213,0.07636868208646774
0.9596838355064392,0.08536271750926971,3.131840467453003,0.28837141394615173,1.3337429761886597,0.15925370156764984,3.1327438354492188,0.2880386710166931,1.333976149559021,0.15924200415611267,0.07636770606040955
0.9596226215362549,0.08536111563444138,3.1330935955047607,0.288428395986557,1.3339093923568726,0.1592586189508438,3.1340038776397705,0.28809452056884766,1.3341444730758667,0.15924648940563202,0.07636673748493195
0.9595616459846497,0.08535950630903244,3.1343445777893066,0.2884852886199951,1.3340753316879272,0.15926355123519897,3.1352615356445312,0.2881503105163574,1.3343122005462646,0.15925097465515137,0.07636576145887375
0.9595006704330444,0.0853579044342041,3.1355929374694824,0.28854209184646606,1.3342406749725342,0.15926849842071533,3.136516809463501,0.28820598125457764,1.3344794511795044,0.1592554748058319,0.07636477053165436
0.959439754486084,0.08535629510879517,3.1368396282196045,0.28859877586364746,1.3344054222106934,0.1592734456062317,3.1377696990966797,0.2882615327835083,1.3346461057662964,0.15925997495651245,0.07636378705501556
0.9593789577484131,0.08535467833280563,3.1380832195281982,0.28865545988082886,1.3345696926116943,0.15927839279174805,3.1390204429626465,0.2883170545101166,1.3348121643066406,0.1592644900083542,0.07636281102895737
0.9593182802200317,0.0853530690073967,3.139324426651001,0.28871193528175354,1.3347333669662476,0.1592833548784256,3.140268325805664,0.2883724272251129,1.3349777460098267,0.15926900506019592,0.07636182010173798
0.9592577219009399,0.08535144478082657,3.140563726425171,0.28876838088035583,1.3348965644836426,0.15928830206394196,3.141514539718628,0.2884277105331421,1.335142731666565,0.15927349030971527,0.07636082917451859
0.9591971039772034,0.08534982055425644,3.14180064201355,0.2888246476650238,1.3350591659545898,0.1592932641506195,3.1427581310272217,0.2884828746318817,1.335307240486145,0.1592780202627182,0.0763598307967186
0.9591367244720459,0.08534819632768631,3.1430351734161377,0.2888808846473694,1.335221290588379,0.15929824113845825,3.1439993381500244,0.28853800892829895,1.3354711532592773,0.15928253531455994,0.0763588398694992
0.9590763449668884,0.08534657210111618,3.1442673206329346,0.2889370322227478,1.3353826999664307,0.1593032032251358,3.145238161087036,0.28859299421310425,1.3356345891952515,0.15928708016872406,0.07635783404111862
0.9590161442756653,0.08534493297338486,3.1454970836639404,0.28899309039115906,1.3355437517166138,0.15930818021297455,3.146474838256836,0.28864791989326477,1.3357973098754883,0.159291610121727,0.07635684311389923
0.9589560031890869,0.08534330129623413,3.146724224090576,0.2890489995479584,1.3357040882110596,0.1593131572008133,3.1477086544036865,0.28870266675949097,1.335959553718567,0.1592961549758911,0.07635584473609924
0.9588958024978638,0.08534165471792221,3.14794921875,0.2891048192977905,1.3358638286590576,0.15931813418865204,3.1489405632019043,0.2887573838233948,1.3361213207244873,0.15930067002773285,0.07635484635829926
0.9588357210159302,0.08534002304077148,3.149171829223633,0.28916049003601074,1.3360230922698975,0.1593230962753296,3.150170087814331,0.28881189227104187,1.3362826108932495,0.15930519998073578,0.07635384798049927
0.9587757587432861,0.08533836901187897,3.1503920555114746,0.2892161011695862,1.336181879043579,0.15932808816432953,3.151397228240967,0.2888663709163666,1.3364431858062744,0.1593097448348999,0.07635283470153809
0.9587159156799316,0.08533672988414764,3.1516098976135254,0.2892717123031616,1.336340069770813,0.15933309495449066,3.1526217460632324,0.2889208495616913,1.3366032838821411,0.15931428968906403,0.0763518288731575
0.9586561322212219,0.08533507585525513,3.152825355529785,0.28932711482048035,1.3364977836608887,0.1593380719423294,3.1538443565368652,0.2889751195907593,1.3367629051208496,0.15931881964206696,0.07635082304477692
0.9585963487625122,0.0853334292769432,3.154038667678833,0.2893823981285095,1.3366549015045166,0.15934307873249054,3.155064344406128,0.2890292704105377,1.3369220495224,0.15932337939739227,0.07634981721639633
0.9585368037223816,0.08533176779747009,3.1552493572235107,0.28943759202957153,1.3368115425109863,0.15934807062149048,3.1562819480895996,0.2890833020210266,1.337080478668213,0.1593279391527176,0.07634881138801575
0.9584771990776062,0.08533011376857758,3.1564579010009766,0.289492666721344,1.3369677066802979,0.1593530923128128,3.1574974060058594,0.28913724422454834,1.3372384309768677,0.1593324989080429,0.07634779810905457
0.9584177136421204,0.08532844483852386,3.1576640605926514,0.28954771161079407,1.3371232748031616,0.15935811400413513,3.158710479736328,0.2891911566257477,1.3373959064483643,0.1593370884656906,0.07634677737951279
0.9583583474159241,0.08532677590847015,3.1588680744171143,0.2896026074886322,1.337278127670288,0.15936315059661865,3.159921407699585,0.28924494981765747,1.3375529050827026,0.15934164822101593,0.0763457641005516
0.958298921585083,0.08532511442899704,3.160069465637207,0.28965747356414795,1.3374327421188354,0.15936817228794098,3.161129951477051,0.2892986536026001,1.3377091884613037,0.15934623777866364,0.07634474337100983
0.9582396745681763,0.08532343804836273,3.161268711090088,0.28971222043037415,1.337586760520935,0.1593731939792633,3.1623361110687256,0.2893522083759308,1.3378651142120361,0.15935082733631134,0.07634372264146805
0.9581805467605591,0.08532176166772842,3.1624653339385986,0.2897668182849884,1.3377400636672974,0.15937824547290802,3.1635396480560303,0.2894056737422943,1.3380204439163208,0.15935541689395905,0.07634270191192627
0.9581214189529419,0.08532008528709412,3.1636598110198975,0.2898213267326355,1.337893009185791,0.15938329696655273,3.164741277694702,0.2894590198993683,1.3381751775741577,0.15936002135276794,0.07634168118238449
0.9580624103546143,0.08531840145587921,3.1648519039154053,0.28987574577331543,1.338045358657837,0.15938836336135864,3.165940284729004,0.2895123362541199,1.3383294343948364,0.15936462581157684,0.07634065300226212
0.9580034017562866,0.08531671017408371,3.166041612625122,0.2899301052093506,1.338197112083435,0.15939342975616455,3.167137384414673,0.2895655333995819,1.338483214378357,0.15936924517154694,0.07633962482213974
0.9579444527626038,0.08531501889228821,3.167229413986206,0.2899843156337738,1.3383485078811646,0.15939851105213165,3.1683318614959717,0.2896185517311096,1.3386365175247192,0.15937386453151703,0.07633859664201736
0.9578856229782104,0.08531332015991211,3.16841459274292,0.29003840684890747,1.3384993076324463,0.15940360724925995,3.1695241928100586,0.28967154026031494,1.3387893438339233,0.1593785285949707,0.07633756101131439
0.9578268527984619,0.08531162887811661,3.169597625732422,0.29009243845939636,1.3386496305465698,0.15940871834754944,3.1707143783569336,0.2897243797779083,1.3389414548873901,0.159383162856102,0.07633651793003082
0.9577680826187134,0.08530993014574051,3.1707780361175537,0.29014623165130615,1.3387993574142456,0.15941381454467773,3.1719021797180176,0.2897770404815674,1.3390933275222778,0.15938781201839447,0.07633548229932785
0.9577094912528992,0.08530821651220322,3.1719565391540527,0.29019996523857117,1.3389487266540527,0.15941892564296722,3.1730873584747314,0.2898296117782593,1.3392446041107178,0.15939247608184814,0.07633444666862488
0.9576510190963745,0.08530650287866592,3.1731324195861816,0.29025354981422424,1.339097499847412,0.1594240516424179,3.1742706298828125,0.28988203406333923,1.3393951654434204,0.15939714014530182,0.07633340358734131
0.9575924277305603,0.08530478924512863,3.1743061542510986,0.29030704498291016,1.3392456769943237,0.1594291776418686,3.1754512786865234,0.28993433713912964,1.3395453691482544,0.1594018191099167,0.07633235305547714
0.9575340151786804,0.08530308306217194,3.1754777431488037,0.29036039113998413,1.3393936157226562,0.15943433344364166,3.1766297817230225,0.2899865508079529,1.3396952152252197,0.15940649807453156,0.07633130997419357
0.9574756622314453,0.08530136197805405,3.1766467094421387,0.29041364789009094,1.339540719985962,0.15943945944309235,3.1778061389923096,0.29003867506980896,1.3398443460464478,0.15941119194030762,0.0763302594423294
0.9574174880981445,0.08529964089393616,3.1778135299682617,0.2904668152332306,1.339687466621399,0.1594446301460266,3.1789803504943848,0.2900906503200531,1.3399930000305176,0.15941590070724487,0.07632920891046524
0.9573591947555542,0.08529791235923767,3.1789779663085938,0.2905198335647583,1.3398337364196777,0.1594497710466385,3.18015193939209,0.2901425361633301,1.3401411771774292,0.15942059457302094,0.07632815092802048
0.9573010802268982,0.08529618382453918,3.180140256881714,0.29057279229164124,1.3399792909622192,0.15945494174957275,3.181321144104004,0.2901943027973175,1.340288758277893,0.1594253033399582,0.07632710039615631
0.957243025302887,0.0852944478392601,3.181300163269043,0.2906256318092346,1.340124487876892,0.15946009755134583,3.182488441467285,0.29024598002433777,1.3404359817504883,0.15943001210689545,0.07632603496313095
0.957184910774231,0.08529270440340042,3.182457685470581,0.2906782627105713,1.3402692079544067,0.15946529805660248,3.1836531162261963,0.2902974784374237,1.3405826091766357,0.1594347506761551,0.07632497698068619
0.9571269154548645,0.08529096841812134,3.1836130619049072,0.2907308340072632,1.3404135704040527,0.15947048366069794,3.1848156452178955,0.29034891724586487,1.340728759765625,0.15943948924541473,0.07632391154766083
0.9570690393447876,0.08528921753168106,3.1847658157348633,0.2907833755016327,1.3405572175979614,0.1594756692647934,3.1859757900238037,0.2904002368450165,1.340874433517456,0.15944421291351318,0.07632284611463547
