0.000000000000000000e+00,6.245004513516505540e-17,0.000000000000000000e+00,3.684950177869356135e-16,9.999999999999996669e-01,5.175958533038624036e-17
3.448003585750406552e-01,0.000000000000000000e+00,2.417674135932216528e-01,1.667370202367899623e-01,2.443977267025284894e-01,2.297480892419134432e-03
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
2.365649571797381057e-01,5.397109050237696160e-01,3.053113317719180486e-16,5.334274688628681815e-17,2.851451713636876661e-16,2.237241377964916955e-01
4.603180699384824631e-16,7.732483274883800765e-16,0.000000000000000000e+00,8.057940251180275570e-01,1.942059748819713327e-01,8.334965885294430283e-17
5.061673036669309678e-01,0.000000000000000000e+00,8.353777739000811664e-17,3.716679945299959931e-01,0.000000000000000000e+00,1.221647018030732335e-01
4.440892098500626162e-16,0.000000000000000000e+00,6.661338147750939243e-16,8.326672684688674053e-16,0.000000000000000000e+00,9.999999850988386951e-01
0.000000000000000000e+00,3.558960858702943653e-01,5.632640354160220382e-16,1.492847048826740075e-01,0.000000000000000000e+00,4.948192092470313774e-01
6.754437409209151396e-16,5.907764597939219042e-01,4.565889228394607972e-03,0.000000000000000000e+00,3.138217241104088728e-01,9.083592686727430532e-02
4.316809179202002241e-17,1.862593816294244239e-02,6.992876908113740408e-02,4.124281411980785855e-17,4.165078771488353593e-02,8.697945050410366141e-01
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
1.854569778022780446e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.145430221977227880e-01,2.775557561562891351e-16,0.000000000000000000e+00
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
8.184777327061305841e-02,6.155275128048066924e-02,4.772377898713869304e-01,3.224245134390283374e-01,0.000000000000000000e+00,5.693717213849111558e-02
4.968246837513418113e-01,0.000000000000000000e+00,5.031753162486580777e-01,1.387778780781445676e-16,6.245004513516505540e-17,0.000000000000000000e+00
0.000000000000000000e+00,2.498001805406602216e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
1.037120724712956993e-01,8.962879275287047864e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.011466080503732101e-16,0.000000000000000000e+00
2.081004044529404656e-02,7.955998785026406894e-01,4.987329993433320396e-17,1.835900810520651461e-01,5.246117935049173413e-17,5.496905014501507480e-17
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
2.219946795715846966e-01,5.056218471826874616e-02,6.204346932048299124e-17,7.274431357101464046e-01,1.591879839751841885e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.764353161665678904e-02,0.000000000000000000e+00,1.009879587876119783e-01,8.613685095957313020e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.704686691027784252e-16,0.000000000000000000e+00,9.864004094730458357e-17
8.326672684688674053e-17,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.968246837513418113e-01,0.000000000000000000e+00,5.031753162486580777e-01,1.387778780781445676e-16,6.245004513516505540e-17,0.000000000000000000e+00
1.251834542779027736e-17,8.376224965755892926e-01,2.763324623077144601e-16,1.623775034244108184e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
2.479429056500581777e-16,1.893403486315499706e-01,3.470837013227190959e-01,1.045029154825021281e-16,4.635759500457307114e-01,1.286093303590976494e-17
1.226095839936233567e-17,2.452763224678626428e-17,3.021943667095318073e-02,9.101274368112833857e-01,5.965312651776341624e-02,0.000000000000000000e+00
2.124593680485183962e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.495761952152014045e-16,9.316723971476663646e-01,6.832760285233382969e-02
0.000000000000000000e+00,9.992007221626408864e-16,1.942890293094023946e-15,5.551115123125782702e-16,0.000000000000000000e+00,9.999999999999971134e-01
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
5.511274964509590285e-02,5.223563753643416518e-01,0.000000000000000000e+00,1.465841337200401995e-16,7.456600441269056745e-17,4.225308749905624106e-01
1.459994219808412817e-15,2.967871437653969435e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.638972584956952083e-01,3.393155977389072930e-01
7.049846332404611227e-01,0.000000000000000000e+00,1.515714637134735199e-16,1.974959776026834479e-01,2.905661822261151883e-17,9.751938915685538778e-02
6.652761842389806057e-01,0.000000000000000000e+00,4.529987838401738884e-17,2.293804089321378747e-01,9.117184461816585498e-18,1.053434068288817554e-01
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
2.138315577079589469e-01,7.403263167215937690e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.439454888092384977e-17,4.584212557044756858e-02
1.621231266415113781e-01,8.378768733584874839e-01,9.034114602235465696e-16,1.029992063861229212e-16,0.000000000000000000e+00,1.640397886970568209e-16
0.000000000000000000e+00,0.000000000000000000e+00,6.239722829755882660e-01,1.074620938035617673e-01,2.685656232208499805e-01,1.095905098283753636e-16
0.000000000000000000e+00,1.350995047642524010e-16,2.524903906844945242e-16,3.258434872057897389e-17,6.134417260835081098e-01,3.865582739164916681e-01
3.382618441668262810e-02,9.117558674458330348e-01,5.441794813748438570e-02,4.174178364069192071e-17,0.000000000000000000e+00,2.352718714293544622e-17
1.422697988116432962e-16,0.000000000000000000e+00,9.555461522926167461e-01,1.584659153360116340e-02,2.860725617378172270e-02,1.762577276213686597e-16
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
2.194782554355840729e-02,9.780521744564409925e-01,6.418476861114186249e-16,0.000000000000000000e+00,1.465841337200401995e-16,0.000000000000000000e+00
0.000000000000000000e+00,7.450580763457281819e-09,0.000000000000000000e+00,8.881784197001252323e-16,0.000000000000000000e+00,1.000000000000000000e+00
1.089870538084034625e-16,4.358042130382580037e-01,2.595717814351233151e-17,0.000000000000000000e+00,5.641957869617423293e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
9.041805799226774573e-18,6.150545420716091449e-01,5.468947744922139642e-02,0.000000000000000000e+00,1.416100207722609855e-17,3.302559804791694864e-01
6.635671601344842463e-01,1.255866248588202172e-01,0.000000000000000000e+00,1.455768624657727828e-01,4.054916125095786583e-17,6.526935254092278149e-02
1.799041486604503511e-16,2.606977556234164606e-01,0.000000000000000000e+00,9.388290304139122502e-17,7.393022443765833174e-01,8.920191412535870533e-17
2.052722595288303531e-01,1.040834085586084257e-16,0.000000000000000000e+00,7.947277420005670612e-01,1.873501354054951662e-16,0.000000000000000000e+00
0.000000000000000000e+00,1.221245327087672194e-15,0.000000000000000000e+00,4.996003610813204432e-16,0.000000000000000000e+00,9.999999999999991118e-01
6.478093929122700786e-17,9.379122282024219270e-01,0.000000000000000000e+00,5.746657833214199291e-17,6.208777179757800357e-02,0.000000000000000000e+00
2.889749883128324703e-01,0.000000000000000000e+00,5.464767298695935027e-01,1.645482818175740269e-01,0.000000000000000000e+00,1.769417945496343236e-16
1.497866129453859198e-16,2.130587248796412814e-01,0.000000000000000000e+00,3.520859751735692715e-17,7.869412751203587186e-01,2.358998529794737867e-17
7.382963039686017002e-17,5.007948557144612650e-02,1.451620408872656737e-17,0.000000000000000000e+00,9.322742330581152981e-01,1.764628137043856501e-02
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.387778780781445676e-16,1.000000000000000000e+00,1.110223024625156540e-16,3.608224830031758756e-16
4.968246837513418113e-01,0.000000000000000000e+00,5.031753162486580777e-01,1.387778780781445676e-16,6.245004513516505540e-17,0.000000000000000000e+00
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
9.756003635594755197e-02,2.781402661878407123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.242996974562126100e-01
4.277982706704543482e-19,0.000000000000000000e+00,0.000000000000000000e+00,4.839817062754209597e-17,2.220079038259952231e-01,7.779920961740047769e-01
1.500494286842662146e-17,2.510971797275403095e-01,3.236936420646713249e-16,0.000000000000000000e+00,5.064404774243960183e-01,2.424623428480634779e-01
6.145594413284375529e-02,0.000000000000000000e+00,5.551115123125782702e-17,9.020562075079396891e-17,8.673617379884035472e-17,9.385440558671562794e-01
1.558035365689135789e-16,0.000000000000000000e+00,2.982364781137386494e-16,1.414141480246008664e-01,0.000000000000000000e+00,8.585858519753987173e-01
2.602703212288507410e-17,1.000000000000000000e+00,0.000000000000000000e+00,8.455822754006432112e-17,0.000000000000000000e+00,9.445497463744838102e-17
4.968246837513418113e-01,0.000000000000000000e+00,5.031753162486580777e-01,1.387778780781445676e-16,6.245004513516505540e-17,0.000000000000000000e+00
4.603180699384824631e-16,7.732483274883800765e-16,0.000000000000000000e+00,8.057940251180275570e-01,1.942059748819713327e-01,8.334965885294430283e-17
8.055380757532134118e-17,0.000000000000000000e+00,1.285583638970358692e-16,2.999187510398592660e-01,7.000812489601404565e-01,1.204232435389282348e-16
2.580228695968912467e-01,1.521221328192310651e-01,3.529211766112346216e-01,2.262209348096340389e-01,1.631724269590684173e-17,1.071288616300887335e-02
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
8.257823919297737120e-17,3.125949215902334433e-01,8.529012739195369392e-17,0.000000000000000000e+00,6.874050784097665012e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.350995047642524010e-16,2.524903906844945242e-16,3.258434872057897389e-17,6.134417260835081098e-01,3.865582739164916681e-01
8.184777327061305841e-02,6.155275128048066924e-02,4.772377898713869304e-01,3.224245134390283374e-01,0.000000000000000000e+00,5.693717213849111558e-02
2.309854179386816239e-02,4.942462200469203287e-02,0.000000000000000000e+00,5.221788713233310730e-17,0.000000000000000000e+00,9.274768362014400580e-01
4.603180699384824631e-16,7.732483274883800765e-16,0.000000000000000000e+00,8.057940251180275570e-01,1.942059748819713327e-01,8.334965885294430283e-17
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
5.202313473735412086e-02,7.737713311433733754e-01,0.000000000000000000e+00,3.290553593493505957e-17,1.742055341192725038e-01,2.640032290002203297e-17
1.497866129453859198e-16,2.130587248796412814e-01,0.000000000000000000e+00,3.520859751735692715e-17,7.869412751203587186e-01,2.358998529794737867e-17
2.412559884099937831e-16,3.175870661949143214e-16,3.035766082959412415e-17,0.000000000000000000e+00,1.000000000000000000e+00,3.235893098820130936e-17
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
3.129149962768922960e-16,8.229301545088851810e-01,0.000000000000000000e+00,1.770698454911152075e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.065165472999290277e-16,8.420399185996360972e-17,2.823979120143798593e-01,7.176020879856203072e-01
1.614244265055610195e-01,1.978065979194629509e-01,8.409343100340693766e-18,5.115581893702410010e-01,9.393546660135569659e-02,3.527531960337942224e-02
6.350500361053240672e-01,0.000000000000000000e+00,1.743259977300752476e-16,2.421206083177874779e-01,1.071191746415678381e-16,1.228293555768883577e-01
2.300299054628421325e-01,3.642919299551294898e-17,5.439008873690134305e-01,2.260692071681444926e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.792799308465900786e-16,2.494056852126788348e-01,0.000000000000000000e+00,6.241504566396492524e-17,7.505943147873209709e-01,1.255908861417526040e-16
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
1.215975783131020941e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.275837418462385840e-16,1.926907404118737288e-01,8.073092595881258271e-01
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.862049208155307722e-01,1.518565431247395348e-01,2.619385360597299983e-01,2.535919360407131842e-17
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
3.259341216943602293e-02,2.856334386822241278e-01,1.708126641433022064e-17,0.000000000000000000e+00,4.399742391122282159e-01,2.417989100361116195e-01
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
6.432649539160224528e-01,1.491567789893697704e-01,9.345822726825048221e-17,2.075782670946078323e-01,1.409462824231155764e-18,0.000000000000000000e+00
0.000000000000000000e+00,1.276756478318930021e-15,0.000000000000000000e+00,0.000000000000000000e+00,6.661338147750939243e-16,9.999999999999991118e-01
1.821881130866531417e-01,7.056499873494054276e-01,2.493393946173538822e-16,7.771019071289853031e-17,0.000000000000000000e+00,1.121618995639411392e-01
3.331974142453011933e-01,0.000000000000000000e+00,3.447233273310311152e-01,2.059984127722458425e-17,2.385244779468109755e-18,3.220792584236678024e-01
8.184777327061305841e-02,6.155275128048066924e-02,4.772377898713869304e-01,3.224245134390283374e-01,0.000000000000000000e+00,5.693717213849111558e-02
0.000000000000000000e+00,9.564282887664851129e-01,1.550262008520249294e-15,4.105781027908532172e-16,4.357171123351655240e-02,0.000000000000000000e+00
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
8.622309413710988152e-17,0.000000000000000000e+00,2.744084762300679214e-01,3.053008518657664427e-01,4.202906719041653583e-01,1.521107683974121894e-16
4.968246837513418113e-01,0.000000000000000000e+00,5.031753162486580777e-01,1.387778780781445676e-16,6.245004513516505540e-17,0.000000000000000000e+00
7.590992276250138615e-02,0.000000000000000000e+00,2.740863092043355209e-16,0.000000000000000000e+00,1.040834085586084257e-16,9.240900778030718410e-01
3.325131565123575623e-16,5.173082536788199404e-01,0.000000000000000000e+00,1.119153652129305914e-16,4.826917463211799486e-01,0.000000000000000000e+00
5.699336765847802244e-01,4.131462905317927203e-02,4.814941848008125191e-16,2.992397996059992238e-17,8.913272235590169457e-02,2.996189720061385731e-01
1.241271365532534954e-16,4.903120722843709589e-01,0.000000000000000000e+00,8.236925177990872886e-17,5.096879277156287635e-01,1.934466076307961823e-16
0.000000000000000000e+00,0.000000000000000000e+00,6.665537258412137511e-01,1.336246320197631288e-01,1.998216421390232589e-01,0.000000000000000000e+00
3.927740404805973307e-01,1.665334536937734811e-16,0.000000000000000000e+00,4.163336342344337027e-17,9.714451465470119729e-17,6.072259595194026138e-01
0.000000000000000000e+00,7.771561172376095783e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.704686691027784252e-16,0.000000000000000000e+00,9.864004094730458357e-17
0.000000000000000000e+00,1.300577708582610348e-01,0.000000000000000000e+00,2.698549691282325543e-16,8.699422291417389097e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.361774444984156229e-01,7.033341225253170181e-02,7.312978366423524834e-01,6.219130660669997673e-02,2.480328338759927142e-16
3.420595813013650579e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.747402011417297008e-01,2.252597988582704380e-01
0.000000000000000000e+00,5.314313775560959296e-01,2.028014803685636460e-16,0.000000000000000000e+00,4.685686224439041814e-01,1.296167248255312051e-17
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
0.000000000000000000e+00,4.576802059529050393e-02,5.347922015640032797e-17,5.720355712880429465e-16,3.511099518149610743e-01,6.031220275897480887e-01
1.029688220076204751e-16,8.847089727481716182e-17,1.723214363679930025e-16,0.000000000000000000e+00,1.000000000000000000e+00,4.535914019334070491e-17
6.350500361053240672e-01,0.000000000000000000e+00,1.743259977300752476e-16,2.421206083177874779e-01,1.071191746415678381e-16,1.228293555768883577e-01
3.630050478684487270e-01,0.000000000000000000e+00,2.498001805406602216e-16,0.000000000000000000e+00,5.551115123125782702e-17,6.369949494269530055e-01
6.163007261142208759e-02,5.820568377277101080e-01,9.649399335120989463e-18,0.000000000000000000e+00,3.194630553494852698e-01,3.685003431138229174e-02
3.505579572800555155e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.581245647790486403e-03,4.452374026158585352e-01,5.531813517363510790e-01
2.155854743402579321e-01,4.984413390926305532e-01,9.551821139597294064e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.859731865671114037e-01
3.325131565123575623e-16,5.173082536788199404e-01,0.000000000000000000e+00,1.119153652129305914e-16,4.826917463211799486e-01,0.000000000000000000e+00
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
4.408203144817516404e-16,4.409001323523589755e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.590998676476407470e-01,6.256308305823309278e-17
4.707216273518370908e-01,0.000000000000000000e+00,5.292783726481629092e-01,0.000000000000000000e+00,3.838075690598685696e-17,7.361732751176575107e-17
0.000000000000000000e+00,1.276756478318930021e-15,0.000000000000000000e+00,0.000000000000000000e+00,6.661338147750939243e-16,9.999999999999991118e-01
1.636346563598623516e-01,7.127269968953634516e-01,3.712308238590367182e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.236383467447738221e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.795023806012331619e-16,1.231573108759053012e-16,5.784756542863405543e-02,9.421524345713664372e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.704686691027784252e-16,0.000000000000000000e+00,9.864004094730458357e-17
3.399349888776291874e-17,4.863864409418262127e-16,0.000000000000000000e+00,8.470595109280667501e-01,0.000000000000000000e+00,1.529404890719336108e-01
3.200923005344104141e-17,2.529077541533936497e-16,2.417516928979184243e-01,4.591887124833579081e-01,2.990595946187231124e-01,3.544145453964000849e-16
5.092802072787604856e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.938893903907228378e-18,1.960237527853792017e-16,9.490719792721240555e-01
6.666328915931125920e-02,9.940285705288201545e-02,4.466109644133598455e-01,3.737228019930191047e-01,1.311884628707460365e-17,1.360008738142767966e-02
4.968246837513418113e-01,0.000000000000000000e+00,5.031753162486580777e-01,1.387778780781445676e-16,6.245004513516505540e-17,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.326672684688674053e-17,1.000000000000000000e+00,0.000000000000000000e+00,1.942890293094023946e-16
4.968246837513418113e-01,0.000000000000000000e+00,5.031753162486580777e-01,1.387778780781445676e-16,6.245004513516505540e-17,0.000000000000000000e+00
6.694528255911252890e-02,1.256576960607434790e-01,4.870593982404579081e-01,2.948754112513052861e-01,2.957161425454213344e-17,2.546221188838085001e-02
1.430774549179279118e-16,0.000000000000000000e+00,5.745158453377198493e-02,3.313294277033376201e-01,6.112189877628897428e-01,5.151166396000738395e-16
0.000000000000000000e+00,1.031100613993016164e-16,5.712360422502172907e-01,4.281831986901948016e-03,4.244821257628808020e-01,5.209010851953820449e-17
0.000000000000000000e+00,6.779127129336785795e-02,0.000000000000000000e+00,1.837220452236668911e-01,0.000000000000000000e+00,7.484866834829663196e-01
6.652761842389806057e-01,0.000000000000000000e+00,4.529987838401738884e-17,2.293804089321378747e-01,9.117184461816585498e-18,1.053434068288817554e-01
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.052722595288303531e-01,1.040834085586084257e-16,0.000000000000000000e+00,7.947277420005670612e-01,1.873501354054951662e-16,0.000000000000000000e+00
1.422697988116432962e-16,0.000000000000000000e+00,9.555461522926167461e-01,1.584659153360116340e-02,2.860725617378172270e-02,1.762577276213686597e-16
3.259341216943602293e-02,2.856334386822241278e-01,1.708126641433022064e-17,0.000000000000000000e+00,4.399742391122282159e-01,2.417989100361116195e-01
6.416182257179391391e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.380150047087093157e-01,3.729655473350135253e-17,1.203667695733515869e-01
1.701050651388916202e-01,8.298949348611076582e-01,2.339708288223718569e-16,1.727947212398772692e-16,0.000000000000000000e+00,3.577867169202164632e-16
1.185077632526809199e-01,3.194430874676021936e-01,3.224417260971890187e-16,1.192622389734054877e-16,0.000000000000000000e+00,5.620491492797164979e-01
0.000000000000000000e+00,2.203547631078896230e-02,6.134620619893576517e-16,2.157311622492752712e-01,0.000000000000000000e+00,7.622333614399359192e-01
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
6.214436515419166516e-17,1.272151013745392023e-01,4.121150696227739163e-02,0.000000000000000000e+00,6.315191785883692011e-02,7.684214738043463333e-01
0.000000000000000000e+00,6.779127129336785795e-02,0.000000000000000000e+00,1.837220452236668911e-01,0.000000000000000000e+00,7.484866834829663196e-01
2.219946795715846966e-01,5.056218471826874616e-02,6.204346932048299124e-17,7.274431357101464046e-01,1.591879839751841885e-16,0.000000000000000000e+00
3.132874390549417187e-02,3.261280134836397337e-16,3.642919299551294898e-17,1.127570259384924611e-16,0.000000000000000000e+00,9.686712560945056616e-01
5.145802075674392739e-01,1.331896528804389634e-01,1.073360150760649390e-16,3.522301395521218459e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.817649451294615304e-01,1.245955617866858177e-02,4.057754986918701290e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.817649451294615304e-01,1.245955617866858177e-02,4.057754986918701290e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.815517144337288175e-16,0.000000000000000000e+00,2.097511703161620824e-16,9.664880999640803605e-01,3.351190003591950767e-02
6.851814619564720318e-17,7.031271641578731302e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.968728358421271474e-01,0.000000000000000000e+00
1.912784154252008730e-16,7.266925965561469303e-01,0.000000000000000000e+00,2.733074034438530697e-01,1.499604426739088676e-17,1.194002436530738765e-17
2.220446049250313081e-16,7.450578931589291187e-09,2.609024107869117870e-15,1.665334536937734811e-16,4.440892098500626162e-16,9.999999999999980016e-01
0.000000000000000000e+00,9.902358731960427818e-01,1.407963725060443534e-16,9.764126803957308420e-03,0.000000000000000000e+00,3.937460394929261380e-17
2.220446049250313081e-16,0.000000000000000000e+00,4.440892098500626162e-16,9.999999999999995559e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.795755005109027636e-01,1.179393738497320987e-16,0.000000000000000000e+00,1.948945473034983111e-01,1.143741708000631603e-17,1.255299521855990641e-01
0.000000000000000000e+00,1.350995047642524010e-16,2.524903906844945242e-16,3.258434872057897389e-17,6.134417260835081098e-01,3.865582739164916681e-01
4.485606004076887476e-01,0.000000000000000000e+00,5.397000587523883564e-01,1.311884628707460365e-16,1.173934083992289081e-02,1.911448430091944317e-16
4.500929580923693502e-18,0.000000000000000000e+00,5.315328583241513138e-02,7.503341969418443719e-18,5.548442146541875120e-02,8.913622927021661591e-01
0.000000000000000000e+00,1.610760706434538961e-02,0.000000000000000000e+00,1.303332869306597641e-02,9.101044970388940669e-01,6.075456720369481339e-02
1.510674631561653016e-16,6.888779330661530386e-17,0.000000000000000000e+00,0.000000000000000000e+00,7.555432090840195070e-01,2.444567909159805486e-01
6.652761842389806057e-01,0.000000000000000000e+00,4.529987838401738884e-17,2.293804089321378747e-01,9.117184461816585498e-18,1.053434068288817554e-01
4.968246837513418113e-01,0.000000000000000000e+00,5.031753162486580777e-01,1.387778780781445676e-16,6.245004513516505540e-17,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.817649451294615304e-01,1.245955617866858177e-02,4.057754986918701290e-01,0.000000000000000000e+00
4.110401504868757231e-16,7.586680740657575361e-02,1.093162321903788566e-16,0.000000000000000000e+00,9.241331925934238578e-01,1.451834445055548484e-16
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.138315577079589469e-01,7.403263167215937690e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.439454888092384977e-17,4.584212557044756858e-02
7.731091703953868532e-17,9.555486181572634408e-01,4.445138184273675352e-02,0.000000000000000000e+00,2.019878225044266396e-17,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.237968591970977528e-01,4.586022563450692616e-16,0.000000000000000000e+00,5.762031408029034685e-01
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.602712026803880585e-01,5.575524964820256779e-02,0.000000000000000000e+00,6.839735476714094986e-01,4.662069341687669066e-17,4.054916125095786583e-17
9.999999999999853451e-01,8.992806499463767977e-15,3.996802888650563546e-15,0.000000000000000000e+00,1.332267629550187849e-14,1.776356839400250465e-15
8.889179071881894711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.111082092811813027e-01
3.330669073875469621e-16,0.000000000000000000e+00,4.996003610813204432e-16,9.436895709313830594e-16,1.665334536937734811e-15,9.999999925494180708e-01
9.999999999999613642e-01,1.365574320288942545e-14,3.774758283725532237e-15,0.000000000000000000e+00,3.308464613382966490e-14,2.886579864025407005e-15
0.000000000000000000e+00,4.024558464266192459e-16,9.999999999999997780e-01,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.400067966627653204e-01,5.043791470266600560e-03,0.000000000000000000e+00,5.549494118669681120e-01,0.000000000000000000e+00
4.054013537813611587e-16,1.492941203397651567e-16,0.000000000000000000e+00,2.192422417967683973e-16,5.976685588218006995e-01,4.023314411781987454e-01
